44  41  19
31  24  11  0
31  25  11  0
31  26  11  0
31  27  11  0
31  28  11  0
31  29  11  0
31  30  11  0
31  31  11  0
31  32  11  0
31  33  11  4
32  20  11  1
32  21  11  1
32  22  11  1
32  23  11  0
32  24  11  0
32  25  11  0
32  26  11  0
32  27  11  0
32  28  11  0
32  29  11  0
32  30  11  0
32  31  11  1
32  32  11  4
33  19  11  1
33  20  11  0
33  21  11  0
33  22  11  0
33  23  11  0
33  24  11  0
33  25  11  0
33  26  11  0
33  27  11  0
33  28  11  0
33  29  11  0
33  30  11  1
33  31  11  1
34  19  11  4
34  20  11  0
34  21  11  0
34  22  11  0
34  23  11  0
34  24  11  0
34  25  11  0
34  26  11  0
34  27  11  0
34  28  11  0
34  29  11  0
34  30  11  4
35  19  11  4
35  20  11  0
35  21  11  0
35  22  11  0
35  23  11  1
35  24  11  0
35  25  11  0
35  26  11  0
35  27  11  0
35  28  11  0
35  29  11  0
35  30  11  1
36  19  11  4
36  20  11  0
36  21  11  0
36  22  11  0
36  23  11  4
36  24  11  1
36  25  11  0
36  26  11  0
36  27  11  0
36  28  11  0
36  29  11  0
36  30  11  1
37  19  11  4
37  20  11  0
37  21  11  0
37  22  11  1
37  23  11  1
37  24  11  1
37  25  11  1
37  26  11  1
37  27  11  1
37  28  11  4
37  29  11  1
38  20  11  4
38  21  11  4
17  33  12  1
18  32  12  1
18  33  12  1
19  28  12  4
19  31  12  1
19  32  12  1
19  33  12  1
20  26  12  4
20  27  12  4
20  28  12  0
20  29  12  1
20  30  12  4
20  31  12  1
20  32  12  1
20  33  12  1
21  25  12  4
21  26  12  0
21  27  12  0
21  28  12  0
21  29  12  0
21  30  12  0
21  31  12  1
21  32  12  1
22  25  12  4
22  26  12  0
22  27  12  0
22  28  12  0
22  29  12  0
22  30  12  0
22  31  12  0
22  32  12  1
23  25  12  4
23  26  12  0
23  27  12  0
23  28  12  0
23  29  12  0
23  30  12  0
23  31  12  0
23  32  12  1
24  25  12  1
24  26  12  0
24  27  12  0
24  28  12  0
24  29  12  0
24  30  12  0
24  31  12  0
24  32  12  8
25  25  12  1
25  26  12  1
25  27  12  0
25  28  12  0
25  29  12  0
25  30  12  0
25  31  12  0
25  32  12  4
26  25  12  1
26  26  12  0
26  27  12  0
26  28  12  0
26  29  12  0
26  30  12  0
26  31  12  0
26  32  12  4
26  33  12  4
27  25  12  1
27  26  12  0
27  27  12  0
27  28  12  0
27  29  12  0
27  30  12  0
27  31  12  0
27  32  12  0
27  33  12  4
28  24  12  1
28  25  12  1
28  26  12  0
28  27  12  0
28  28  12  0
28  29  12  0
28  30  12  0
28  31  12  0
28  32  12  0
28  33  12  0
28  34  12  4
29  24  12  1
29  25  12  0
29  26  12  0
29  27  12  0
29  28  12  0
29  29  12  0
29  30  12  0
29  31  12  0
29  32  12  0
29  33  12  0
29  34  12  4
30  23  12  1
30  24  12  1
30  25  12  0
30  26  12  0
30  27  12  0
30  28  12  0
30  29  12  0
30  30  12  0
30  31  12  0
30  32  12  0
30  33  12  0
30  34  12  4
31  23  12  1
31  24  12  1
31  25  12  0
31  26  12  0
31  27  12  0
31  28  12  0
31  29  12  0
31  30  12  1
31  31  12  1
31  32  12  4
31  33  12  4
32  23  12  1
32  24  12  1
32  25  12  0
32  26  12  0
32  27  12  0
32  28  12  0
32  29  12  1
32  30  12  1
33  20  12  1
33  21  12  1
33  22  12  1
33  23  12  1
33  24  12  1
33  25  12  0
33  26  12  0
33  27  12  0
33  28  12  0
33  29  12  1
34  19  12  1
34  20  12  4
34  21  12  1
34  22  12  1
34  23  12  1
34  24  12  1
34  25  12  1
34  26  12  0
34  27  12  0
34  28  12  0
34  29  12  0
34  30  12  4
35  19  12  4
35  20  12  0
35  21  12  0
35  22  12  4
35  24  12  1
35  25  12  1
35  26  12  0
35  27  12  0
35  28  12  0
35  29  12  0
35  30  12  0
35  31  12  1
36  19  12  4
36  20  12  0
36  21  12  0
36  22  12  4
36  25  12  1
36  26  12  1
36  27  12  0
36  28  12  0
36  29  12  0
36  30  12  4
37  19  12  4
37  20  12  0
37  21  12  0
37  22  12  1
37  26  12  1
37  27  12  4
37  28  12  4
37  29  12  4
38  19  12  4
38  20  12  4
38  21  12  4
38  22  12  4
19  27  13  4
19  28  13  4
20  26  13  4
20  27  13  0
20  28  13  0
20  29  13  4
21  26  13  4
21  27  13  0
21  28  13  0
21  29  13  0
21  30  13  1
22  26  13  4
22  27  13  0
22  28  13  0
22  29  13  0
22  30  13  4
22  31  13  4
23  26  13  5
23  27  13  0
23  28  13  0
23  29  13  0
23  30  13  4
23  31  13  4
24  26  13  1
24  27  13  4
24  28  13  1
24  29  13  1
24  30  13  1
24  31  13  4
25  27  13  4
25  28  13  4
25  29  13  4
25  30  13  4
25  31  13  4
26  26  13  1
26  27  13  1
26  28  13  4
26  29  13  1
26  30  13  4
26  31  13  4
27  26  13  1
27  27  13  1
27  28  13  1
27  29  13  0
27  30  13  4
27  31  13  4
27  32  13  4
27  33  13  4
28  26  13  1
28  27  13  1
28  28  13  1
28  29  13  0
28  30  13  0
28  31  13  0
28  32  13  0
28  33  13  0
28  34  13  4
28  35  13  4
29  25  13  1
29  26  13  1
29  27  13  1
29  28  13  4
29  29  13  0
29  30  13  0
29  31  13  0
29  32  13  0
29  33  13  0
29  34  13  0
29  35  13  4
30  25  13  1
30  26  13  1
30  27  13  1
30  28  13  4
30  29  13  1
30  30  13  4
30  31  13  0
30  32  13  0
30  33  13  0
30  34  13  1
31  25  13  1
31  26  13  1
31  27  13  1
31  28  13  1
31  29  13  1
31  31  13  4
31  32  13  4
31  33  13  4
31  34  13  1
32  25  13  1
32  26  13  1
32  27  13  1
32  28  13  1
33  25  13  1
33  26  13  4
33  27  13  4
33  28  13  4
33  30  13  4
33  31  13  4
34  26  13  4
34  27  13  4
34  28  13  0
34  29  13  4
34  30  13  0
34  31  13  4
35  19  13  4
35  20  13  4
35  21  13  1
35  26  13  1
35  27  13  0
35  28  13  0
35  29  13  0
35  30  13  0
35  31  13  4
36  19  13  4
36  20  13  0
36  21  13  4
36  27  13  1
36  28  13  4
36  29  13  4
36  30  13  4
37  19  13  4
37  20  13  0
37  21  13  4
38  19  13  4
38  20  13  4
38  21  13  4
17  28  14  4
18  27  14  4
18  28  14  4
18  29  14  1
19  27  14  4
19  28  14  8
19  29  14  4
20  26  14  4
20  27  14  4
20  28  14  4
20  29  14  4
21  26  14  4
21  27  14  4
21  28  14  4
21  29  14  4
22  27  14  4
22  28  14  1
22  29  14  4
23  27  14  4
23  28  14  1
23  29  14  4
27  29  14  1
27  33  14  4
27  34  14  4
27  35  14  4
28  29  14  4
28  30  14  4
28  31  14  4
28  32  14  4
28  33  14  4
28  34  14  4
28  35  14  5
29  29  14  1
29  30  14  1
29  31  14  4
29  32  14  4
29  33  14  4
29  34  14  4
29  35  14  4
30  31  14  4
30  32  14  4
30  33  14  4
30  34  14  4
30  35  14  1
31  32  14  1
31  33  14  1
33  29  14  4
33  30  14  4
33  31  14  4
34  28  14  4
34  29  14  4
34  30  14  4
34  31  14  4
35  19  14  4
35  20  14  4
35  21  14  4
35  27  14  4
35  28  14  4
35  29  14  4
35  30  14  4
35  31  14  4
36  19  14  4
36  20  14  4
36  21  14  4
36  28  14  4
36  29  14  4
36  30  14  4
37  19  14  4
37  20  14  4
37  21  14  4
38  19  14  4
38  20  14  4
38  21  14  1
