13  111  16  1
13  112  16  1
13  113  16  4
13  114  16  1
13  115  16  1
13  116  16  4
14  104  16  4
14  105  16  1
14  106  16  1
14  107  16  1
14  108  16  1
14  109  16  4
14  110  16  0
14  111  16  0
14  112  16  0
14  113  16  0
14  114  16  0
14  115  16  0
14  116  16  0
14  117  16  1
15  99  16  1
15  100  16  4
15  101  16  4
15  102  16  1
15  103  16  4
15  104  16  0
15  105  16  0
15  106  16  0
15  107  16  0
15  108  16  0
15  109  16  0
15  110  16  0
15  111  16  0
15  112  16  0
15  113  16  0
15  114  16  0
15  115  16  0
15  116  16  0
15  117  16  0
15  118  16  1
16  95  16  1
16  96  16  4
16  97  16  4
16  98  16  1
16  99  16  0
16  100  16  0
16  101  16  0
16  102  16  0
16  103  16  0
16  104  16  0
16  105  16  0
16  106  16  0
16  107  16  0
16  108  16  0
16  109  16  0
16  110  16  0
16  111  16  0
16  112  16  0
16  113  16  0
16  114  16  0
16  115  16  0
16  116  16  0
16  117  16  0
16  118  16  1
17  93  16  4
17  94  16  1
17  95  16  0
17  96  16  0
17  97  16  0
17  98  16  0
17  99  16  0
17  100  16  0
17  101  16  0
17  102  16  0
17  103  16  0
17  104  16  0
17  105  16  0
17  106  16  0
17  107  16  0
17  108  16  0
17  109  16  0
17  110  16  0
17  111  16  0
17  112  16  0
17  113  16  0
17  114  16  0
17  115  16  0
17  116  16  0
17  117  16  1
18  93  16  1
18  94  16  0
18  95  16  0
18  96  16  0
18  97  16  0
18  98  16  0
18  99  16  0
18  100  16  0
18  101  16  0
18  102  16  0
18  103  16  0
18  104  16  0
18  105  16  0
18  106  16  0
18  107  16  0
18  108  16  0
18  109  16  0
18  110  16  0
18  111  16  0
18  112  16  0
18  113  16  0
18  114  16  0
18  115  16  0
18  116  16  0
18  117  16  1
19  93  16  1
19  94  16  0
19  95  16  0
19  96  16  0
19  97  16  0
19  98  16  0
19  99  16  0
19  100  16  0
19  101  16  0
19  102  16  0
19  103  16  0
19  104  16  0
19  105  16  0
19  106  16  0
19  107  16  0
19  108  16  0
19  109  16  0
19  110  16  0
19  111  16  0
19  112  16  0
19  113  16  0
19  114  16  0
19  115  16  0
19  116  16  4
20  94  16  1
20  95  16  0
20  96  16  0
20  97  16  0
20  98  16  0
20  99  16  0
20  100  16  0
20  101  16  0
20  102  16  0
20  103  16  0
20  104  16  0
20  105  16  0
20  106  16  0
20  107  16  0
20  108  16  0
20  109  16  0
20  110  16  0
20  111  16  0
20  112  16  0
20  113  16  0
20  114  16  0
20  115  16  4
20  116  16  1
21  94  16  1
21  95  16  0
21  96  16  0
21  97  16  0
21  98  16  0
21  99  16  0
21  100  16  0
21  101  16  0
21  102  16  0
21  103  16  0
21  104  16  0
21  105  16  0
21  106  16  0
21  107  16  0
21  108  16  0
21  109  16  0
21  110  16  0
21  111  16  0
21  112  16  0
21  113  16  4
21  114  16  1
22  95  16  4
22  96  16  1
22  97  16  0
22  98  16  0
22  99  16  0
22  100  16  0
22  101  16  0
22  102  16  0
22  103  16  0
22  104  16  0
22  105  16  0
22  106  16  0
22  107  16  0
22  108  16  1
22  109  16  1
22  110  16  4
22  111  16  1
22  112  16  1
23  97  16  4
23  98  16  0
23  99  16  0
23  100  16  0
23  101  16  0
23  102  16  0
23  103  16  0
