139 149 52
37 123 18 0
37 123 19 0
37 123 20 0
37 123 21 0
37 123 22 0
37 123 23 0
37 123 24 0
37 123 25 0
37 123 26 0
37 123 27 0
37 123 28 0
37 123 29 0
37 123 30 0
37 123 31 0
37 123 32 0
37 123 33 0
37 123 34 0
37 123 35 0
37 123 36 0
37 123 37 0
37 123 38 1
37 124 12 1
37 124 13 0
37 124 14 0
37 124 15 0
37 124 16 0
37 124 17 0
37 124 18 0
37 124 19 0
37 124 20 0
37 124 21 0
37 124 22 0
37 124 23 0
37 124 24 0
37 124 25 0
37 124 26 0
37 124 27 0
37 124 28 0
37 124 29 0
37 124 30 0
37 124 31 0
37 124 32 0
37 124 33 0
37 124 34 0
37 124 35 0
37 124 36 0
37 124 37 0
37 124 38 1
37 125 13 1
37 125 14 0
37 125 15 0
37 125 16 0
37 125 17 0
37 125 18 0
37 125 19 0
37 125 20 0
37 125 21 0
37 125 22 0
37 125 23 0
37 125 24 0
37 125 25 0
37 125 26 0
37 125 27 0
37 125 28 0
37 125 29 0
37 125 30 0
37 125 31 0
37 125 32 0
37 125 33 0
37 125 34 0
37 125 35 0
37 125 36 0
37 125 37 0
37 125 38 0
37 125 39 1
37 126 13 1
37 126 14 0
37 126 15 0
37 126 16 0
37 126 17 0
37 126 18 0
37 126 19 0
37 126 20 0
37 126 21 0
37 126 22 0
37 126 23 0
37 126 24 0
37 126 25 0
37 126 26 0
37 126 27 0
37 126 28 0
37 126 29 0
37 126 30 0
37 126 31 0
37 126 32 0
37 126 33 0
37 126 34 0
37 126 35 0
37 126 36 0
37 126 37 0
37 126 38 1
37 127 14 1
37 127 15 0
37 127 16 0
37 127 17 0
37 127 18 0
37 127 19 0
37 127 20 0
37 127 21 0
37 127 22 0
37 127 23 0
37 127 24 0
37 127 25 0
37 127 26 0
37 127 27 0
37 127 28 0
37 127 29 0
37 127 30 0
37 127 31 0
37 127 32 0
37 127 33 0
37 127 34 0
37 127 35 0
37 127 36 0
37 127 37 0
37 127 38 0
37 127 39 1
37 128 14 1
37 128 15 0
37 128 16 0
37 128 17 0
37 128 18 0
37 128 19 0
37 128 20 0
37 128 21 0
37 128 22 0
37 128 23 0
37 128 24 0
37 128 25 0
37 128 26 0
37 128 27 0
37 128 28 0
37 128 29 0
37 128 30 0
37 128 31 0
37 128 32 0
37 128 33 0
37 128 34 0
37 128 35 0
37 128 36 0
37 128 37 0
37 128 38 0
37 128 39 1
37 129 15 1
37 129 16 0
37 129 17 0
37 129 18 0
37 129 19 0
37 129 20 0
37 129 21 0
37 129 22 0
37 129 23 0
37 129 24 0
37 129 25 0
37 129 26 0
37 129 27 0
37 129 28 0
37 129 29 0
37 129 30 0
37 129 31 0
37 129 32 0
37 129 33 0
37 129 34 0
37 129 35 0
37 129 36 0
37 129 37 0
37 129 38 0
37 129 39 0
37 129 40 4
37 129 41 4
37 130 15 1
37 130 16 0
37 130 17 0
37 130 18 0
37 130 19 0
37 130 20 0
37 130 21 0
37 130 22 0
37 130 23 0
37 130 24 0
37 130 25 0
37 130 26 0
37 130 27 0
37 130 28 0
37 130 29 0
37 130 30 0
37 130 31 0
37 130 32 0
37 130 33 0
37 130 34 0
37 130 35 0
37 130 36 0
37 130 37 0
37 130 38 0
37 130 39 0
37 130 40 0
37 130 41 0
37 130 42 4
37 131 16 4
37 131 17 0
37 131 18 0
37 131 19 0
37 131 20 0
37 131 21 0
37 131 22 0
37 131 23 0
37 131 24 0
37 131 25 0
37 131 26 0
37 131 27 0
37 131 28 0
37 131 29 0
37 131 30 0
37 131 31 0
37 131 32 0
37 131 33 0
37 131 34 0
37 131 35 0
37 131 36 0
37 131 37 0
37 131 38 0
37 131 39 0
37 131 40 0
37 131 41 0
37 131 42 1
37 132 16 1
37 132 17 0
37 132 18 0
37 132 19 0
37 132 20 0
37 132 21 0
37 132 22 0
37 132 23 0
37 132 24 0
37 132 25 0
37 132 26 0
37 132 27 0
37 132 28 0
37 132 29 0
37 132 30 0
37 132 31 0
37 132 32 0
37 132 33 0
37 132 34 0
37 132 35 0
37 132 36 0
37 132 37 0
37 132 38 0
37 132 39 0
37 132 40 0
37 132 41 4
37 132 42 4
37 133 17 1
37 133 18 0
37 133 19 0
37 133 20 0
37 133 21 0
37 133 22 0
37 133 23 0
37 133 24 0
37 133 25 0
37 133 26 0
37 133 27 0
37 133 28 0
37 133 29 0
37 133 30 0
37 133 31 0
37 133 32 0
37 133 33 0
37 133 34 0
37 133 35 0
37 133 36 0
37 133 37 0
37 133 38 0
37 133 39 0
37 133 40 0
37 133 41 4
37 134 18 1
37 134 19 0
37 134 20 0
37 134 21 0
37 134 22 0
37 134 23 0
37 134 24 0
37 134 25 0
37 134 26 0
37 134 27 0
37 134 28 0
37 134 29 0
37 134 30 0
37 134 31 0
37 134 32 0
37 134 33 0
37 134 34 0
37 134 35 0
37 134 36 0
37 134 37 0
37 134 38 0
37 134 39 0
37 134 40 0
37 134 41 4
37 135 19 1
37 135 20 1
37 135 21 0
37 135 22 0
37 135 23 0
37 135 24 0
37 135 25 0
37 135 26 0
37 135 27 0
37 135 28 0
37 135 29 0
37 135 30 0
37 135 31 0
37 135 32 0
37 135 33 0
37 135 34 0
37 135 35 0
37 135 36 0
37 135 37 0
37 135 38 0
37 135 39 0
37 135 40 4
37 136 21 1
37 136 22 1
37 136 23 0
37 136 24 0
37 136 25 0
37 136 26 0
37 136 27 0
37 136 28 0
37 136 29 0
37 136 30 0
37 136 31 0
37 136 32 0
37 136 33 0
37 136 34 0
37 136 35 0
37 136 36 0
37 136 37 0
37 136 38 4
37 136 39 4
37 137 23 1
37 137 24 1
37 137 25 1
37 137 26 1
37 137 27 1
37 137 28 1
37 137 29 1
37 137 30 1
37 137 31 0
37 137 32 0
37 137 33 1
37 137 34 1
37 137 35 1
37 137 36 1
37 137 37 4
37 138 31 1
37 138 32 1
38 67 26 1
38 67 27 1
38 68 24 1
38 68 25 1
38 68 26 0
38 68 27 0
38 68 28 4
38 68 29 1
38 68 40 4
38 68 41 4
38 68 42 4
38 68 43 4
38 68 44 4
38 69 22 1
38 69 23 1
38 69 24 0
38 69 25 0
38 69 26 0
38 69 27 0
38 69 28 0
38 69 29 0
38 69 30 4
38 69 31 1
38 69 37 1
38 69 38 4
38 69 39 4
38 69 40 0
38 69 41 0
38 69 42 0
38 69 43 0
38 69 44 4
38 69 45 4
38 70 21 1
38 70 22 0
38 70 23 0
38 70 24 0
38 70 25 0
38 70 26 0
38 70 27 0
38 70 28 0
38 70 29 0
38 70 30 0
38 70 31 4
38 70 35 1
38 70 36 1
38 70 37 0
38 70 38 0
38 70 39 0
38 70 40 0
38 70 41 0
38 70 42 0
38 70 43 0
38 70 44 0
38 70 45 4
38 71 20 1
38 71 21 0
38 71 22 0
38 71 23 0
38 71 24 0
38 71 25 0
38 71 26 0
38 71 27 0
38 71 28 0
38 71 29 0
38 71 30 0
38 71 31 0
38 71 32 4
38 71 33 4
38 71 34 1
38 71 35 0
38 71 36 0
38 71 37 0
38 71 38 0
38 71 39 0
38 71 40 0
38 71 41 0
38 71 42 0
38 71 43 0
38 71 44 0
38 71 45 4
38 72 19 1
38 72 20 0
38 72 21 0
38 72 22 0
38 72 23 0
38 72 24 0
38 72 25 0
38 72 26 0
38 72 27 0
38 72 28 0
38 72 29 0
38 72 30 0
38 72 31 0
38 72 32 0
38 72 33 0
38 72 34 0
38 72 35 0
38 72 36 0
38 72 37 0
38 72 38 0
38 72 39 0
38 72 40 0
38 72 41 0
38 72 42 0
38 72 43 0
38 72 44 0
38 72 45 4
38 73 18 1
38 73 19 0
38 73 20 0
38 73 21 0
38 73 22 0
38 73 23 0
38 73 24 0
38 73 25 0
38 73 26 0
38 73 27 0
38 73 28 0
38 73 29 0
38 73 30 0
38 73 31 0
38 73 32 0
38 73 33 0
38 73 34 0
38 73 35 0
38 73 36 0
38 73 37 0
38 73 38 0
38 73 39 0
38 73 40 0
38 73 41 0
38 73 42 0
38 73 43 0
38 73 44 0
38 73 45 4
38 74 17 1
38 74 18 0
38 74 19 0
38 74 20 0
38 74 21 0
38 74 22 0
38 74 23 0
38 74 24 0
38 74 25 0
38 74 26 0
38 74 27 0
38 74 28 0
38 74 29 0
38 74 30 0
38 74 31 0
38 74 32 0
38 74 33 0
38 74 34 0
38 74 35 0
38 74 36 0
38 74 37 0
38 74 38 0
38 74 39 0
38 74 40 0
38 74 41 0
38 74 42 0
38 74 43 0
38 74 44 0
38 74 45 4
38 75 16 1
38 75 17 0
38 75 18 0
38 75 19 0
38 75 20 0
38 75 21 0
38 75 22 0
38 75 23 0
38 75 24 0
38 75 25 0
38 75 26 0
38 75 27 0
38 75 28 0
38 75 29 0
38 75 30 0
38 75 31 0
38 75 32 0
38 75 33 0
38 75 34 0
38 75 35 0
38 75 36 0
38 75 37 0
38 75 38 0
38 75 39 0
38 75 40 0
38 75 41 0
38 75 42 0
38 75 43 0
38 75 44 0
38 75 45 4
38 76 15 4
38 76 16 0
38 76 17 0
38 76 18 0
38 76 19 0
38 76 20 0
38 76 21 0
38 76 22 0
38 76 23 0
38 76 24 0
38 76 25 0
38 76 26 0
38 76 27 0
38 76 28 0
38 76 29 0
38 76 30 0
38 76 31 0
38 76 32 0
38 76 33 0
38 76 34 0
38 76 35 0
38 76 36 0
38 76 37 0
38 76 38 0
38 76 39 0
38 76 40 0
38 76 41 0
38 76 42 0
38 76 43 0
38 76 44 4
38 77 13 4
38 77 14 1
38 77 15 4
38 77 16 0
38 77 17 0
38 77 18 0
38 77 19 0
38 77 20 0
38 77 21 0
38 77 22 0
38 77 23 0
38 77 24 0
38 77 25 0
38 77 26 0
38 77 27 0
38 77 28 0
38 77 29 0
38 77 30 0
38 77 31 0
38 77 32 0
38 77 33 0
38 77 34 0
38 77 35 0
38 77 36 0
38 77 37 0
38 77 38 0
38 77 39 0
38 77 40 0
38 77 41 0
38 77 42 0
38 77 43 0
38 77 44 4
38 78 13 4
38 78 14 0
38 78 15 0
38 78 16 0
38 78 17 0
38 78 18 0
38 78 19 0
38 78 20 0
38 78 21 0
38 78 22 0
38 78 23 0
38 78 24 0
38 78 25 0
38 78 26 0
38 78 27 0
38 78 28 0
38 78 29 0
38 78 30 0
38 78 31 0
38 78 32 0
38 78 33 0
38 78 34 0
38 78 35 0
38 78 36 0
38 78 37 0
38 78 38 0
38 78 39 0
38 78 40 0
38 78 41 0
38 78 42 4
38 78 43 4
38 79 12 4
38 79 13 0
38 79 14 0
38 79 15 0
38 79 16 0
38 79 17 0
38 79 18 0
38 79 19 0
38 79 20 0
38 79 21 0
38 79 22 0
38 79 23 0
38 79 24 0
38 79 25 0
38 79 26 0
38 79 27 0
38 79 28 0
38 79 29 0
38 79 30 0
38 79 31 0
38 79 32 0
38 79 33 0
38 79 34 0
38 79 35 0
38 79 36 0
38 79 37 0
38 79 38 0
38 79 39 0
38 79 40 0
38 79 41 4
38 79 42 4
38 79 43 1
38 80 12 1
38 80 13 0
38 80 14 0
38 80 15 0
38 80 16 0
38 80 17 0
38 80 18 0
38 80 19 0
38 80 20 0
38 80 21 0
38 80 22 0
38 80 23 0
38 80 24 0
38 80 25 0
38 80 26 0
38 80 27 0
38 80 28 0
38 80 29 0
38 80 30 0
38 80 31 0
38 80 32 0
38 80 33 0
38 80 34 0
38 80 35 0
38 80 36 0
38 80 37 0
38 80 38 0
38 80 39 0
38 80 40 1
38 80 42 4
38 81 11 4
38 81 12 0
38 81 13 0
38 81 14 0
38 81 15 0
38 81 16 0
38 81 17 0
38 81 18 0
38 81 19 0
38 81 20 0
38 81 21 0
38 81 22 0
38 81 23 0
38 81 24 0
38 81 25 0
38 81 26 0
38 81 27 0
38 81 28 0
38 81 29 0
38 81 30 0
38 81 31 0
38 81 32 0
38 81 33 0
38 81 34 0
38 81 35 0
38 81 36 0
38 81 37 0
38 81 38 0
38 81 39 0
38 81 40 0
38 81 41 4
38 82 11 4
38 82 12 0
38 82 13 0
38 82 14 0
38 82 15 0
38 82 16 0
38 82 17 0
38 82 18 0
38 82 19 0
38 82 20 0
38 82 21 0
38 82 22 0
38 82 23 0
38 82 24 0
38 82 25 0
38 82 26 0
38 82 27 0
38 82 28 0
38 82 29 0
38 82 30 0
38 82 31 0
38 82 32 0
38 82 33 0
38 82 34 0
38 82 35 0
38 82 36 0
38 82 37 0
38 82 38 0
38 82 39 0
38 82 40 4
38 83 11 4
38 83 12 0
38 83 13 0
38 83 14 0
38 83 15 0
38 83 16 0
38 83 17 0
38 83 18 0
38 83 19 0
38 83 20 0
38 83 21 0
38 83 22 0
38 83 23 0
38 83 24 0
38 83 25 0
38 83 26 0
38 83 27 0
38 83 28 0
38 83 29 0
38 83 30 0
38 83 31 0
38 83 32 0
38 83 33 0
38 83 34 0
38 83 35 0
38 83 36 0
38 83 37 0
38 83 38 0
38 83 39 4
38 84 10 4
38 84 11 0
38 84 12 0
38 84 13 0
38 84 14 0
38 84 15 0
38 84 16 0
38 84 17 0
38 84 18 0
38 84 19 0
38 84 20 0
38 84 21 0
38 84 22 0
38 84 23 0
38 84 24 0
38 84 25 0
38 84 26 0
38 84 27 0
38 84 28 0
38 84 29 0
38 84 30 0
38 84 31 0
38 84 32 0
38 84 33 0
38 84 34 0
38 84 35 0
38 84 36 0
38 84 37 0
38 84 38 4
38 85 10 4
38 85 11 0
38 85 12 0
38 85 13 0
38 85 14 0
38 85 15 0
38 85 16 0
38 85 17 0
38 85 18 0
38 85 19 0
38 85 20 0
38 85 21 0
38 85 22 0
38 85 23 0
38 85 24 0
38 85 25 0
38 85 26 0
38 85 27 0
38 85 28 0
38 85 29 0
38 85 30 0
38 85 31 0
38 85 32 0
38 85 33 0
38 85 34 0
38 85 35 0
38 85 36 0
38 85 37 4
38 86 10 4
38 86 11 0
38 86 12 0
38 86 13 0
38 86 14 0
38 86 15 0
38 86 16 0
38 86 17 0
38 86 18 0
38 86 19 0
38 86 20 0
38 86 21 0
38 86 22 0
38 86 23 0
38 86 24 0
38 86 25 0
38 86 26 0
38 86 27 0
38 86 28 0
38 86 29 0
38 86 30 0
38 86 31 0
38 86 32 0
38 86 33 0
38 86 34 0
38 86 35 0
38 86 36 0
38 86 37 4
38 87 9 4
38 87 10 0
38 87 11 0
38 87 12 0
38 87 13 0
38 87 14 0
38 87 15 0
38 87 16 0
38 87 17 0
38 87 18 0
38 87 19 0
38 87 20 0
38 87 21 0
38 87 22 0
38 87 23 0
38 87 24 0
38 87 25 0
38 87 26 0
38 87 27 0
38 87 28 0
38 87 29 0
38 87 30 0
38 87 31 0
38 87 32 0
38 87 33 0
38 87 34 0
38 87 35 0
38 87 36 0
38 87 37 4
38 88 9 1
38 88 10 0
38 88 11 0
38 88 12 0
38 88 13 0
38 88 14 0
38 88 15 0
38 88 16 0
38 88 17 0
38 88 18 0
38 88 19 0
38 88 20 0
38 88 21 0
38 88 22 0
38 88 23 0
38 88 24 0
38 88 25 0
38 88 26 0
38 88 27 0
38 88 28 0
38 88 29 0
38 88 30 0
38 88 31 0
38 88 32 0
38 88 33 0
38 88 34 0
38 88 35 0
38 88 36 4
38 89 9 4
38 89 10 0
38 89 11 0
38 89 12 0
38 89 13 0
38 89 14 0
38 89 15 0
38 89 16 0
38 89 17 0
38 89 18 0
38 89 19 0
38 89 20 0
38 89 21 0
38 89 22 0
38 89 23 0
38 89 24 0
38 89 25 0
38 89 26 0
38 89 27 0
38 89 28 0
38 89 29 0
38 89 30 0
38 89 31 0
38 89 32 0
38 89 33 0
38 89 34 0
38 89 35 0
38 89 36 4
38 90 8 1
38 90 9 0
38 90 10 0
38 90 11 0
38 90 12 0
38 90 13 0
38 90 14 0
38 90 15 0
38 90 16 0
38 90 17 0
38 90 18 0
38 90 19 0
38 90 20 0
38 90 21 0
38 90 22 0
38 90 23 0
38 90 24 0
38 90 25 0
38 90 26 0
38 90 27 0
38 90 28 0
38 90 29 0
38 90 30 0
38 90 31 0
38 90 32 0
38 90 33 0
38 90 34 0
38 90 35 0
38 90 36 0
38 90 37 1
38 91 8 1
38 91 9 0
38 91 10 0
38 91 11 0
38 91 12 0
38 91 13 0
38 91 14 0
38 91 15 0
38 91 16 0
38 91 17 0
38 91 18 0
38 91 19 0
38 91 20 0
38 91 21 0
38 91 22 0
38 91 23 0
38 91 24 0
38 91 25 0
38 91 26 0
38 91 27 0
38 91 28 0
38 91 29 0
38 91 30 0
38 91 31 0
38 91 32 0
38 91 33 0
38 91 34 0
38 91 35 0
38 91 36 0
38 91 37 1
38 92 8 1
38 92 9 0
38 92 10 0
38 92 11 0
38 92 12 0
38 92 13 0
38 92 14 0
38 92 15 0
38 92 16 0
38 92 17 0
38 92 18 0
38 92 19 0
38 92 20 0
38 92 21 0
38 92 22 0
38 92 23 0
38 92 24 0
38 92 25 0
38 92 26 0
38 92 27 0
38 92 28 0
38 92 29 0
38 92 30 0
38 92 31 0
38 92 32 0
38 92 33 0
38 92 34 0
38 92 35 0
38 92 36 0
38 92 37 1
38 93 8 1
38 93 9 0
38 93 10 0
38 93 11 0
38 93 12 0
38 93 13 0
38 93 14 0
38 93 15 0
38 93 16 0
38 93 17 0
38 93 18 0
38 93 19 0
38 93 20 0
38 93 21 0
38 93 22 0
38 93 23 0
38 93 24 0
38 93 25 0
38 93 26 0
38 93 27 0
38 93 28 0
38 93 29 0
38 93 30 0
38 93 31 0
38 93 32 0
38 93 33 0
38 93 34 0
38 93 35 0
38 93 36 0
38 93 37 1
38 94 7 1
38 94 8 0
38 94 9 0
38 94 10 0
38 94 11 0
38 94 12 0
38 94 13 0
38 94 14 0
38 94 15 0
38 94 16 0
38 94 17 0
38 94 18 0
38 94 19 0
38 94 20 0
38 94 21 0
38 94 22 0
38 94 23 0
38 94 24 0
38 94 25 0
38 94 26 0
38 94 27 0
38 94 28 0
38 94 29 0
38 94 30 0
38 94 31 0
38 94 32 0
38 94 33 0
38 94 34 0
38 94 35 0
38 94 36 0
38 94 37 0
38 94 38 1
38 95 7 1
38 95 8 0
38 95 9 0
38 95 10 0
38 95 11 0
38 95 12 0
38 95 13 0
38 95 14 0
38 95 15 0
38 95 16 0
38 95 17 0
38 95 18 0
38 95 19 0
38 95 20 0
38 95 21 0
38 95 22 0
38 95 23 0
38 95 24 0
38 95 25 0
38 95 26 0
38 95 27 0
38 95 28 0
38 95 29 0
38 95 30 0
38 95 31 0
38 95 32 0
38 95 33 0
38 95 34 0
38 95 35 0
38 95 36 0
38 95 37 0
38 95 38 1
38 96 7 1
38 96 8 0
38 96 9 0
38 96 10 0
38 96 11 0
38 96 12 0
38 96 13 0
38 96 14 0
38 96 15 0
38 96 16 0
38 96 17 0
38 96 18 0
38 96 19 0
38 96 20 0
38 96 21 0
38 96 22 0
38 96 23 0
38 96 24 0
38 96 25 0
38 96 26 0
38 96 27 0
38 96 28 0
38 96 29 0
38 96 30 0
38 96 31 0
38 96 32 0
38 96 33 0
38 96 34 0
38 96 35 0
38 96 36 0
38 96 37 0
38 96 38 1
38 97 7 1
38 97 8 0
38 97 9 0
38 97 10 0
38 97 11 0
38 97 12 0
38 97 13 0
38 97 14 0
38 97 15 0
38 97 16 0
38 97 17 0
38 97 18 0
38 97 19 0
38 97 20 0
38 97 21 0
38 97 22 0
38 97 23 0
38 97 24 0
38 97 25 0
38 97 26 0
38 97 27 0
38 97 28 0
38 97 29 0
38 97 30 0
38 97 31 0
38 97 32 0
38 97 33 0
38 97 34 0
38 97 35 0
38 97 36 0
38 97 37 0
38 97 38 1
38 98 7 1
38 98 8 0
38 98 9 0
38 98 10 0
38 98 11 0
38 98 12 0
38 98 13 0
38 98 14 0
38 98 15 0
38 98 16 0
38 98 17 0
38 98 18 0
38 98 19 0
38 98 20 0
38 98 21 0
38 98 22 0
38 98 23 0
38 98 24 0
38 98 25 0
38 98 26 0
38 98 27 0
38 98 28 0
38 98 29 0
38 98 30 0
38 98 31 0
38 98 32 0
38 98 33 0
38 98 34 0
38 98 35 0
38 98 36 0
38 98 37 0
38 98 38 1
38 99 6 1
38 99 7 0
38 99 8 0
38 99 9 0
38 99 10 0
38 99 11 0
38 99 12 0
38 99 13 0
38 99 14 0
38 99 15 0
38 99 16 0
38 99 17 0
38 99 18 0
38 99 19 0
38 99 20 0
38 99 21 0
38 99 22 0
38 99 23 0
38 99 24 0
38 99 25 0
38 99 26 0
38 99 27 0
38 99 28 0
38 99 29 0
38 99 30 0
38 99 31 0
38 99 32 0
38 99 33 0
38 99 34 0
38 99 35 0
38 99 36 0
38 99 37 0
38 99 38 1
38 100 6 1
38 100 7 0
38 100 8 0
38 100 9 0
38 100 10 0
38 100 11 0
38 100 12 0
38 100 13 0
38 100 14 0
38 100 15 0
38 100 16 0
38 100 17 0
38 100 18 0
38 100 19 0
38 100 20 0
38 100 21 0
38 100 22 0
38 100 23 0
38 100 24 0
38 100 25 0
38 100 26 0
38 100 27 0
38 100 28 0
38 100 29 0
38 100 30 0
38 100 31 0
38 100 32 0
38 100 33 0
38 100 34 0
38 100 35 0
38 100 36 0
38 100 37 0
38 100 38 0
38 100 39 1
38 101 7 1
38 101 8 0
38 101 9 0
38 101 10 0
38 101 11 0
38 101 12 0
38 101 13 0
38 101 14 0
38 101 15 0
38 101 16 0
38 101 17 0
38 101 18 0
38 101 19 0
38 101 20 0
38 101 21 0
38 101 22 0
38 101 23 0
38 101 24 0
38 101 25 0
38 101 26 0
38 101 27 0
38 101 28 0
38 101 29 0
38 101 30 0
38 101 31 0
38 101 32 0
38 101 33 0
38 101 34 0
38 101 35 0
38 101 36 0
38 101 37 0
38 101 38 0
38 101 39 1
38 102 7 1
38 102 8 0
38 102 9 0
38 102 10 0
38 102 11 0
38 102 12 0
38 102 13 0
38 102 14 0
38 102 15 0
38 102 16 0
38 102 17 0
38 102 18 0
38 102 19 0
38 102 20 0
38 102 21 0
38 102 22 0
38 102 23 0
38 102 24 0
38 102 25 0
38 102 26 0
38 102 27 0
38 102 28 0
38 102 29 0
38 102 30 0
38 102 31 0
38 102 32 0
38 102 33 0
38 102 34 0
38 102 35 0
38 102 36 0
38 102 37 0
38 102 38 0
38 102 39 1
38 103 7 1
38 103 8 0
38 103 9 0
38 103 10 0
38 103 11 0
38 103 12 0
38 103 13 0
38 103 14 0
38 103 15 0
38 103 16 0
38 103 17 0
38 103 18 0
38 103 19 0
38 103 20 0
38 103 21 0
38 103 22 0
38 103 23 0
38 103 24 0
38 103 25 0
38 103 26 0
38 103 27 0
38 103 28 0
38 103 29 0
38 103 30 0
38 103 31 0
38 103 32 0
38 103 33 0
38 103 34 0
38 103 35 0
38 103 36 0
38 103 37 0
38 103 38 0
38 103 39 1
38 104 7 1
38 104 8 0
38 104 9 0
38 104 10 0
38 104 11 0
38 104 12 0
38 104 13 0
38 104 14 0
38 104 15 0
38 104 16 0
38 104 17 0
38 104 18 0
38 104 19 0
38 104 20 0
38 104 21 0
38 104 22 0
38 104 23 0
38 104 24 0
38 104 25 0
38 104 26 0
38 104 27 0
38 104 28 0
38 104 29 0
38 104 30 0
38 104 31 0
38 104 32 0
38 104 33 0
38 104 34 0
38 104 35 0
38 104 36 0
38 104 37 0
38 104 38 0
38 104 39 1
38 105 7 1
38 105 8 0
38 105 9 0
38 105 10 0
38 105 11 0
38 105 12 0
38 105 13 0
38 105 14 0
38 105 15 0
38 105 16 0
38 105 17 0
38 105 18 0
38 105 19 0
38 105 20 0
38 105 21 0
38 105 22 0
38 105 23 0
38 105 24 0
38 105 25 0
38 105 26 0
38 105 27 0
38 105 28 0
38 105 29 0
38 105 30 0
38 105 31 0
38 105 32 0
38 105 33 0
38 105 34 0
38 105 35 0
38 105 36 0
38 105 37 0
38 105 38 0
38 105 39 1
38 106 7 1
38 106 8 0
38 106 9 0
38 106 10 0
38 106 11 0
38 106 12 0
38 106 13 0
38 106 14 0
38 106 15 0
38 106 16 0
38 106 17 0
38 106 18 0
38 106 19 0
38 106 20 0
38 106 21 0
38 106 22 0
38 106 23 0
38 106 24 0
38 106 25 0
38 106 26 0
38 106 27 0
38 106 28 0
38 106 29 0
38 106 30 0
38 106 31 0
38 106 32 0
38 106 33 0
38 106 34 0
38 106 35 0
38 106 36 0
38 106 37 0
38 106 38 0
38 106 39 1
38 107 8 1
38 107 9 0
38 107 10 0
38 107 11 0
38 107 12 0
38 107 13 0
38 107 14 0
38 107 15 0
38 107 16 0
38 107 17 0
38 107 18 0
38 107 19 0
38 107 20 0
38 107 21 0
38 107 22 0
38 107 23 0
38 107 24 0
38 107 25 0
38 107 26 0
38 107 27 0
38 107 28 0
38 107 29 0
38 107 30 0
38 107 31 0
38 107 32 0
38 107 33 0
38 107 34 0
38 107 35 0
38 107 36 0
38 107 37 0
38 107 38 0
38 107 39 1
38 108 8 1
38 108 9 0
38 108 10 0
38 108 11 0
38 108 12 0
38 108 13 0
38 108 14 0
38 108 15 0
38 108 16 0
38 108 17 0
38 108 18 0
38 108 19 0
38 108 20 0
38 108 21 0
38 108 22 0
38 108 23 0
38 108 24 0
38 108 25 0
38 108 26 0
38 108 27 0
38 108 28 0
38 108 29 0
38 108 30 0
38 108 31 0
38 108 32 0
38 108 33 0
38 108 34 0
38 108 35 0
38 108 36 0
38 108 37 0
38 108 38 0
38 108 39 0
38 108 40 1
38 109 8 1
38 109 9 0
38 109 10 0
38 109 11 0
38 109 12 0
38 109 13 0
38 109 14 0
38 109 15 0
38 109 16 0
38 109 17 0
38 109 18 0
38 109 19 0
38 109 20 0
38 109 21 0
38 109 22 0
38 109 23 0
38 109 24 0
38 109 25 0
38 109 26 0
38 109 27 0
38 109 28 0
38 109 29 0
38 109 30 0
38 109 31 0
38 109 32 0
38 109 33 0
38 109 34 0
38 109 35 0
38 109 36 0
38 109 37 0
38 109 38 0
38 109 39 0
38 109 40 1
38 110 8 1
38 110 9 0
38 110 10 0
38 110 11 0
38 110 12 0
38 110 13 0
38 110 14 0
38 110 15 0
38 110 16 0
38 110 17 0
38 110 18 0
38 110 19 0
38 110 20 0
38 110 21 0
38 110 22 0
38 110 23 0
38 110 24 0
38 110 25 0
38 110 26 0
38 110 27 0
38 110 28 0
38 110 29 0
38 110 30 0
38 110 31 0
38 110 32 0
38 110 33 0
38 110 34 0
38 110 35 0
38 110 36 0
38 110 37 0
38 110 38 0
38 110 39 0
38 110 40 1
38 111 8 1
38 111 9 0
38 111 10 0
38 111 11 0
38 111 12 0
38 111 13 0
38 111 14 0
38 111 15 0
38 111 16 0
38 111 17 0
38 111 18 0
38 111 19 0
38 111 20 0
38 111 21 0
38 111 22 0
38 111 23 0
38 111 24 0
38 111 25 0
38 111 26 0
38 111 27 0
38 111 28 0
38 111 29 0
38 111 30 0
38 111 31 0
38 111 32 0
38 111 33 0
38 111 34 0
38 111 35 0
38 111 36 0
38 111 37 0
38 111 38 0
38 111 39 0
38 111 40 1
38 112 9 1
38 112 10 0
38 112 11 0
38 112 12 0
38 112 13 0
38 112 14 0
38 112 15 0
38 112 16 0
38 112 17 0
38 112 18 0
38 112 19 0
38 112 20 0
38 112 21 0
38 112 22 0
38 112 23 0
38 112 24 0
38 112 25 0
38 112 26 0
38 112 27 0
38 112 28 0
38 112 29 0
38 112 30 0
38 112 31 0
38 112 32 0
38 112 33 0
38 112 34 0
38 112 35 0
38 112 36 0
38 112 37 0
38 112 38 0
38 112 39 0
38 112 40 1
38 113 9 1
38 113 10 0
38 113 11 0
38 113 12 0
38 113 13 0
38 113 14 0
38 113 15 0
38 113 16 0
38 113 17 0
38 113 18 0
38 113 19 0
38 113 20 0
38 113 21 0
38 113 22 0
38 113 23 0
38 113 24 0
38 113 25 0
38 113 26 0
38 113 27 0
38 113 28 0
38 113 29 0
38 113 30 0
38 113 31 0
38 113 32 0
38 113 33 0
38 113 34 0
38 113 35 0
38 113 36 0
38 113 37 0
38 113 38 0
