36 49 19
27 37 11 1
27 38 6 1
27 38 7 0
27 38 8 0
27 38 9 0
27 38 10 0
27 38 11 4
27 39 7 4
27 39 8 0
27 39 9 0
27 39 10 4
27 40 7 1
27 40 8 1
27 40 9 1
27 40 10 1
28 33 8 1
28 33 9 1
28 33 10 1
28 33 11 1
28 33 12 4
28 33 13 4
28 33 14 4
28 34 8 4
28 34 9 0
28 34 10 0
28 34 11 0
28 34 12 0
28 34 13 0
28 34 14 4
28 35 7 1
28 35 8 0
28 35 9 0
28 35 10 0
28 35 11 0
28 35 12 0
28 35 13 0
28 35 14 4
28 36 7 1
28 36 8 0
28 36 9 0
28 36 10 0
28 36 11 0
28 36 12 4
28 36 13 4
28 37 7 1
28 37 8 0
28 37 9 0
28 37 10 1
28 37 11 1
28 38 7 1
28 38 8 0
28 38 9 0
28 38 10 1
28 39 7 1
28 39 8 1
28 39 9 1
28 39 10 1
29 33 10 1
29 33 11 4
29 33 12 4
29 33 13 4
29 33 14 4
29 34 8 1
29 34 9 1
29 34 10 1
29 34 11 4
29 34 12 0
29 34 13 0
29 34 14 4
29 35 8 1
29 35 9 1
29 35 10 1
29 35 11 4
29 35 12 0
29 35 13 0
29 35 14 4
29 36 8 1
29 36 9 1
29 36 10 4
29 36 11 1
29 36 12 4
29 36 13 4
29 36 14 4
29 37 7 1
29 37 8 1
29 37 9 1
29 38 8 1
29 38 9 1
30 33 12 4
30 33 13 4
30 33 14 4
30 34 12 4
30 34 13 4
30 34 14 4
30 35 12 4
30 35 13 4
30 35 14 4
30 36 13 4
30 36 14 1
